Разработка CRM;5;43;2022-06-10;2022-06-27
Обучение сотрудников;5;43;2022-07-07;2022-07-16
Разработка CRM;5;43;2022-08-01;2022-08-17
Проведение исследований;5;43;2022-09-09;2022-09-23
Обслуживание 1С;5;43;2022-10-04;2022-10-20
Разработка CRM;5;43;2022-11-08;2022-11-15
Проведение исследований;5;43;2022-12-10;2022-12-15
Разработка CRM;5;44;2022-01-03;2022-01-12
Запуск колцентра;5;44;2022-02-01;2022-02-10
Разработка моб. приложения;5;44;2022-03-02;2022-03-15
Модернизация wi-fi;5;44;2022-04-03;2022-04-18
Запуск колцентра;5;44;2022-05-03;2022-05-19
Проведение исследований;5;44;2022-06-01;2022-06-07
Обслуживание 1С;5;44;2022-07-05;2022-07-16
Обслуживание 1С;5;44;2022-08-05;2022-08-11
Запуск колцентра;5;44;2022-09-04;2022-09-16
Проведение исследований;5;44;2022-10-08;2022-10-23
Обучение сотрудников;5;44;2022-11-02;2022-11-12
Опрос покупателей;5;44;2022-12-10;2022-12-29
Ребрендинг;5;45;2022-01-05;2022-01-23
Проведение исследований;5;45;2022-02-01;2022-02-20
Дизайн буклетов;5;45;2022-03-10;2022-03-25
Разработка моб. приложения;5;45;2022-04-07;2022-04-19
Дизайн сайта;5;45;2022-05-04;2022-05-13
Дизайн буклетов;5;45;2022-06-04;2022-06-18
Аудит инф. безопасности;5;45;2022-07-05;2022-07-25
Обучение сотрудников;5;45;2022-08-10;2022-08-29
Проведение исследований;5;45;2022-09-10;2022-09-17
Обучение сотрудников;5;45;2022-10-04;2022-10-21
Обучение сотрудников;5;45;2022-11-09;2022-11-27
Дизайн буклетов;5;45;2022-12-07;2022-12-21
Разработка сайта;5;46;2022-01-01;2022-01-20
Модернизация wi-fi;5;46;2022-02-07;2022-02-13
Дизайн сайта;5;46;2022-03-04;2022-03-24
Опрос покупателей;5;46;2022-04-04;2022-04-22
Дизайн сайта;5;46;2022-05-07;2022-05-27
Разработка CRM;5;46;2022-06-09;2022-06-14
Дизайн буклетов;5;46;2022-07-03;2022-07-15
Обучение сотрудников;5;46;2022-08-02;2022-08-16
Дизайн буклетов;5;46;2022-09-06;2022-09-16
Ребрендинг;5;46;2022-10-06;2022-10-24
Обучение сотрудников;5;46;2022-11-07;2022-11-22
Аудит инф. безопасности;5;46;2022-12-05;2022-12-23
Ребрендинг;5;47;2022-01-04;2022-01-20
Ребрендинг;5;47;2022-02-05;2022-02-25
Аудит инф. безопасности;5;47;2022-03-04;2022-03-19
Проведение исследований;5;47;2022-04-02;2022-04-11
Запуск колцентра;5;47;2022-05-01;2022-05-14
Обслуживание 1С;5;47;2022-06-07;2022-06-12
Дизайн сайта;5;47;2022-07-05;2022-07-12
Опрос покупателей;5;47;2022-08-05;2022-08-11
Разработка CRM;5;47;2022-09-05;2022-09-17
Запуск колцентра;5;47;2022-10-01;2022-10-19
Опрос покупателей;5;47;2022-11-08;2022-11-13
Аудит инф. безопасности;5;47;2022-12-07;2022-12-18
Дизайн сайта;5;48;2022-01-09;2022-01-26
Дизайн сайта;5;48;2022-02-10;2022-02-20
Разработка сайта;5;48;2022-03-01;2022-03-07
Опрос покупателей;5;48;2022-04-07;2022-04-23
Ребрендинг;5;48;2022-05-01;2022-05-14
Разработка моб. приложения;5;48;2022-06-04;2022-06-17
Разработка моб. приложения;5;48;2022-07-09;2022-07-24
Дизайн буклетов;5;48;2022-08-01;2022-08-20
Дизайн буклетов;5;48;2022-09-07;2022-09-20
Запуск колцентра;5;48;2022-10-07;2022-10-22
Разработка моб. приложения;5;48;2022-11-04;2022-11-12
Дизайн сайта;5;48;2022-12-03;2022-12-14
Модернизация wi-fi;5;49;2022-01-03;2022-01-20
Обучение сотрудников;5;49;2022-02-10;2022-02-22
Модернизация wi-fi;5;49;2022-03-10;2022-03-21
Опрос покупателей;5;49;2022-04-08;2022-04-28
Разработка сайта;5;49;2022-05-06;2022-05-17
Дизайн буклетов;5;49;2022-06-03;2022-06-18
Аудит инф. безопасности;5;49;2022-07-07;2022-07-21
Обучение сотрудников;5;49;2022-08-09;2022-08-29
Обслуживание 1С;5;49;2022-09-08;2022-09-23
Проведение исследований;5;49;2022-10-01;2022-10-17
Разработка CRM;5;49;2022-11-04;2022-11-21
Дизайн буклетов;5;49;2022-12-02;2022-12-13
Аудит инф. безопасности;5;50;2022-01-03;2022-01-17
Дизайн сайта;5;50;2022-02-10;2022-02-28
Модернизация wi-fi;5;50;2022-03-05;2022-03-12
Ребрендинг;5;50;2022-04-09;2022-04-27
Запуск колцентра;5;50;2022-05-06;2022-05-15
Разработка CRM;5;50;2022-06-01;2022-06-07
Обучение сотрудников;5;50;2022-07-04;2022-07-19
Дизайн сайта;5;50;2022-08-08;2022-08-16
Обучение сотрудников;5;50;2022-09-03;2022-09-11
Разработка CRM;5;50;2022-10-08;2022-10-25
Разработка сайта;5;50;2022-11-10;2022-11-23
Ребрендинг;5;50;2022-12-07;2022-12-20
Разработка сайта;6;51;2022-01-01;2022-01-17
Дизайн сайта;6;51;2022-02-03;2022-02-08
Дизайн буклетов;6;51;2022-03-05;2022-03-11
Аудит инф. безопасности;6;51;2022-04-06;2022-04-19
Разработка CRM;6;51;2022-05-01;2022-05-18
Запуск колцентра;6;51;2022-06-08;2022-06-26
Дизайн буклетов;6;51;2022-07-04;2022-07-10
Ребрендинг;6;51;2022-08-07;2022-08-22
Ребрендинг;6;51;2022-09-06;2022-09-23
Запуск колцентра;6;51;2022-10-10;2022-10-24
Дизайн сайта;6;51;2022-11-06;2022-11-17
Ребрендинг;6;51;2022-12-03;2022-12-16
Проведение исследований;6;52;2022-01-04;2022-01-16
Дизайн буклетов;6;52;2022-02-01;2022-02-12
Разработка CRM;6;52;2022-03-04;2022-03-23
Дизайн сайта;6;52;2022-04-05;2022-04-12
Опрос покупателей;6;52;2022-05-10;2022-05-21
Запуск колцентра;6;52;2022-06-06;2022-06-17
Дизайн сайта;6;52;2022-07-08;2022-07-23
Обучение сотрудников;6;52;2022-08-09;2022-08-28
Дизайн сайта;6;52;2022-09-09;2022-09-26
Дизайн буклетов;6;52;2022-10-02;2022-10-10
Обслуживание 1С;6;52;2022-11-01;2022-11-17
Проведение исследований;6;52;2022-12-10;2022-12-19
Обслуживание 1С;6;53;2022-01-10;2022-01-20
Разработка моб. приложения;6;53;2022-02-08;2022-02-17
Модернизация wi-fi;6;53;2022-03-10;2022-03-19
Разработка CRM;6;53;2022-04-06;2022-04-25
Разработка сайта;6;53;2022-05-09;2022-05-24
Проведение исследований;6;53;2022-06-02;2022-06-22
Проведение исследований;6;53;2022-07-07;2022-07-24
Опрос покупателей;6;53;2022-08-06;2022-08-15
Ребрендинг;6;53;2022-09-04;2022-09-18
Проведение исследований;6;53;2022-10-08;2022-10-17
Дизайн буклетов;6;53;2022-11-10;2022-11-18
Дизайн сайта;6;53;2022-12-08;2022-12-19
Разработка сайта;6;54;2022-01-10;2022-01-30
Обслуживание 1С;6;54;2022-02-07;2022-02-15
Опрос покупателей;6;54;2022-03-04;2022-03-19
Опрос покупателей;6;54;2022-04-08;2022-04-20
Запуск колцентра;6;54;2022-05-08;2022-05-14
Обслуживание 1С;6;54;2022-06-10;2022-06-30
Ребрендинг;6;54;2022-07-02;2022-07-10
Модернизация wi-fi;6;54;2022-08-04;2022-08-22
Дизайн буклетов;6;54;2022-09-04;2022-09-19
Ребрендинг;6;54;2022-10-02;2022-10-20
Дизайн буклетов;6;54;2022-11-09;2022-11-14
Аудит инф. безопасности;6;54;2022-12-04;2022-12-23
Разработка моб. приложения;6;55;2022-01-02;2022-01-15
Разработка CRM;6;55;2022-02-01;2022-02-12
Проведение исследований;6;55;2022-03-05;2022-03-14
Обучение сотрудников;6;55;2022-04-09;2022-04-17
Обучение сотрудников;6;55;2022-05-06;2022-05-17
Разработка моб. приложения;6;55;2022-06-01;2022-06-06
Проведение исследований;6;55;2022-07-07;2022-07-24
Аудит инф. безопасности;6;55;2022-08-06;2022-08-15
Обучение сотрудников;6;55;2022-09-03;2022-09-18
Проведение исследований;6;55;2022-10-01;2022-10-10
Запуск колцентра;6;55;2022-11-03;2022-11-21
Разработка моб. приложения;6;55;2022-12-04;2022-12-20
Аудит инф. безопасности;6;56;2022-01-04;2022-01-10
Разработка моб. приложения;6;56;2022-02-05;2022-02-24
Дизайн буклетов;6;56;2022-03-06;2022-03-21
Опрос покупателей;6;56;2022-04-07;2022-04-21
Ребрендинг;6;56;2022-05-03;2022-05-18
Дизайн сайта;6;56;2022-06-07;2022-06-26
Проведение исследований;6;56;2022-07-10;2022-07-29
Аудит инф. безопасности;6;56;2022-08-06;2022-08-18
Обучение сотрудников;6;56;2022-09-03;2022-09-08
Разработка моб. приложения;6;56;2022-10-04;2022-10-23
Обучение сотрудников;6;56;2022-11-08;2022-11-20
Разработка CRM;6;56;2022-12-10;2022-12-23
Запуск колцентра;6;57;2022-01-08;2022-01-15
Обучение сотрудников;6;57;2022-02-03;2022-02-18
Запуск колцентра;6;57;2022-03-03;2022-03-12
Проведение исследований;6;57;2022-04-05;2022-04-17
Аудит инф. безопасности;6;57;2022-05-04;2022-05-14
Аудит инф. безопасности;6;57;2022-06-08;2022-06-16
Дизайн сайта;6;57;2022-07-08;2022-07-26
Дизайн буклетов;6;57;2022-08-02;2022-08-15
Модернизация wi-fi;6;57;2022-09-07;2022-09-24
Ребрендинг;6;57;2022-10-01;2022-10-18
Аудит инф. безопасности;6;57;2022-11-09;2022-11-18
Разработка сайта;6;57;2022-12-05;2022-12-19
Ребрендинг;6;58;2022-01-03;2022-01-16
Аудит инф. безопасности;6;58;2022-02-08;2022-02-28
Аудит инф. безопасности;6;58;2022-03-01;2022-03-15
Модернизация wi-fi;6;58;2022-04-01;2022-04-08
Разработка CRM;6;58;2022-05-02;2022-05-17
Дизайн буклетов;6;58;2022-06-07;2022-06-21
Разработка моб. приложения;6;58;2022-07-09;2022-07-17
Аудит инф. безопасности;6;58;2022-08-09;2022-08-16
Разработка CRM;6;58;2022-09-02;2022-09-08
Дизайн буклетов;6;58;2022-10-04;2022-10-13
Дизайн сайта;6;58;2022-11-06;2022-11-19
Разработка сайта;6;58;2022-12-06;2022-12-22
Аудит инф. безопасности;6;59;2022-01-06;2022-01-26
Опрос покупателей;6;59;2022-02-05;2022-02-10
Опрос покупателей;6;59;2022-03-01;2022-03-06
Аудит инф. безопасности;6;59;2022-04-06;2022-04-13
Разработка моб. приложения;6;59;2022-05-05;2022-05-14
Проведение исследований;6;59;2022-06-01;2022-06-13
Дизайн сайта;6;59;2022-07-10;2022-07-22
Дизайн сайта;6;59;2022-08-03;2022-08-23
Дизайн буклетов;6;59;2022-09-04;2022-09-18
Модернизация wi-fi;6;59;2022-10-04;2022-10-09
Разработка CRM;6;59;2022-11-03;2022-11-22
Разработка моб. приложения;6;59;2022-12-04;2022-12-22
Разработка CRM;6;60;2022-01-07;2022-01-12
Разработка сайта;6;60;2022-02-04;2022-02-23
Разработка моб. приложения;6;60;2022-03-10;2022-03-20
Опрос покупателей;6;60;2022-04-08;2022-04-25
Проведение исследований;6;60;2022-05-04;2022-05-24
Опрос покупателей;6;60;2022-06-01;2022-06-20
Разработка CRM;6;60;2022-07-07;2022-07-20
Обучение сотрудников;6;60;2022-08-03;2022-08-23
Дизайн буклетов;6;60;2022-09-07;2022-09-26
Разработка моб. приложения;6;60;2022-10-01;2022-10-19
Ребрендинг;6;60;2022-11-03;2022-11-13
Дизайн буклетов;6;60;2022-12-10;2022-12-24
Дизайн буклетов;7;61;2022-01-08;2022-01-15
Аудит инф. безопасности;7;61;2022-02-07;2022-02-15
Дизайн буклетов;7;61;2022-03-05;2022-03-22
Модернизация wi-fi;7;61;2022-04-02;2022-04-17
Опрос покупателей;7;61;2022-05-01;2022-05-12
Разработка моб. приложения;7;61;2022-06-10;2022-06-15
Запуск колцентра;7;61;2022-07-06;2022-07-20
Аудит инф. безопасности;7;61;2022-08-07;2022-08-19
Дизайн буклетов;7;61;2022-09-01;2022-09-10
Разработка CRM;7;61;2022-10-08;2022-10-22
Проведение исследований;7;61;2022-11-07;2022-11-25
Разработка сайта;7;61;2022-12-01;2022-12-11
Аудит инф. безопасности;7;62;2022-01-07;2022-01-25
Разработка моб. приложения;7;62;2022-02-04;2022-02-23
Разработка CRM;7;62;2022-03-01;2022-03-13
Обучение сотрудников;7;62;2022-04-10;2022-04-21
Модернизация wi-fi;7;62;2022-05-05;2022-05-16
Модернизация wi-fi;7;62;2022-06-01;2022-06-10
Дизайн буклетов;7;62;2022-07-01;2022-07-11
Дизайн сайта;7;62;2022-08-09;2022-08-15
Модернизация wi-fi;7;62;2022-09-01;2022-09-15
Дизайн сайта;7;62;2022-10-05;2022-10-10
Запуск колцентра;7;62;2022-11-07;2022-11-21
Разработка моб. приложения;7;62;2022-12-07;2022-12-17
Разработка CRM;7;63;2022-01-01;2022-01-11
Дизайн буклетов;7;63;2022-02-03;2022-02-10
Модернизация wi-fi;7;63;2022-03-01;2022-03-13
Ребрендинг;7;63;2022-04-06;2022-04-25
Модернизация wi-fi;7;63;2022-05-05;2022-05-11
Опрос покупателей;7;63;2022-06-03;2022-06-22
Аудит инф. безопасности;7;63;2022-07-01;2022-07-11
Дизайн сайта;7;63;2022-08-01;2022-08-13
Обслуживание 1С;7;63;2022-09-01;2022-09-17
Разработка сайта;7;63;2022-10-09;2022-10-22
Дизайн сайта;7;63;2022-11-10;2022-11-17
Опрос покупателей;7;63;2022-12-10;2022-12-24
Модернизация wi-fi;7;64;2022-01-08;2022-01-20
Дизайн буклетов;7;64;2022-02-05;2022-02-13
Обслуживание 1С;7;64;2022-03-02;2022-03-15
Аудит инф. безопасности;7;64;2022-04-05;2022-04-14
Дизайн буклетов;7;64;2022-05-07;2022-05-25
Разработка моб. приложения;7;64;2022-06-04;2022-06-09
Опрос покупателей;7;64;2022-07-09;2022-07-19
Ребрендинг;7;64;2022-08-04;2022-08-13
Обучение сотрудников;7;64;2022-09-02;2022-09-07
Дизайн буклетов;7;64;2022-10-04;2022-10-09
Обучение сотрудников;7;64;2022-11-08;2022-11-27
Запуск колцентра;7;64;2022-12-03;2022-12-16
Ребрендинг;7;65;2022-01-08;2022-01-24
Дизайн буклетов;7;65;2022-02-01;2022-02-09
Модернизация wi-fi;7;65;2022-03-09;2022-03-28
Дизайн буклетов;7;65;2022-04-03;2022-04-11
Разработка моб. приложения;7;65;2022-05-06;2022-05-11
Разработка CRM;7;65;2022-06-06;2022-06-22
Дизайн сайта;7;65;2022-07-03;2022-07-10
Проведение исследований;7;65;2022-08-02;2022-08-19
Ребрендинг;7;65;2022-09-10;2022-09-29
Модернизация wi-fi;7;65;2022-10-04;2022-10-14
Запуск колцентра;7;65;2022-11-06;2022-11-11
Проведение исследований;7;65;2022-12-01;2022-12-14
Аудит инф. безопасности;7;66;2022-01-04;2022-01-16
Разработка CRM;7;66;2022-02-10;2022-03-01
Обслуживание 1С;7;66;2022-03-08;2022-03-20
Ребрендинг;7;66;2022-04-02;2022-04-10
Проведение исследований;7;66;2022-05-04;2022-05-21
Запуск колцентра;7;66;2022-06-09;2022-06-25
Ребрендинг;7;66;2022-07-02;2022-07-14
Опрос покупателей;7;66;2022-08-07;2022-08-26
Дизайн сайта;7;66;2022-09-05;2022-09-23
Ребрендинг;7;66;2022-10-03;2022-10-23
Модернизация wi-fi;7;66;2022-11-03;2022-11-23
Обслуживание 1С;7;66;2022-12-10;2022-12-23
Обучение сотрудников;7;67;2022-01-07;2022-01-15
Ребрендинг;7;67;2022-02-02;2022-02-08
Аудит инф. безопасности;7;67;2022-03-05;2022-03-13
Разработка CRM;7;67;2022-04-05;2022-04-15
Ребрендинг;7;67;2022-05-05;2022-05-25
Дизайн буклетов;7;67;2022-06-07;2022-06-13
Аудит инф. безопасности;7;67;2022-07-04;2022-07-17
Ребрендинг;7;67;2022-08-09;2022-08-14
Обучение сотрудников;7;67;2022-09-05;2022-09-16
Обслуживание 1С;7;67;2022-10-10;2022-10-15
Разработка CRM;7;67;2022-11-10;2022-11-26
Проведение исследований;7;67;2022-12-04;2022-12-18
Разработка сайта;7;68;2022-01-09;2022-01-22
Обслуживание 1С;7;68;2022-02-08;2022-02-21
Дизайн буклетов;7;68;2022-03-01;2022-03-20
Разработка сайта;7;68;2022-04-07;2022-04-23
Аудит инф. безопасности;7;68;2022-05-09;2022-05-19
Опрос покупателей;7;68;2022-06-02;2022-06-09
Разработка сайта;7;68;2022-07-10;2022-07-30
Проведение исследований;7;68;2022-08-01;2022-08-21
Разработка CRM;7;68;2022-09-05;2022-09-20
Обслуживание 1С;7;68;2022-10-06;2022-10-14
Опрос покупателей;7;68;2022-11-05;2022-11-25
Ребрендинг;7;68;2022-12-09;2022-12-27
Ребрендинг;7;69;2022-01-05;2022-01-12
Ребрендинг;7;69;2022-02-05;2022-02-16
Разработка CRM;7;69;2022-03-10;2022-03-28
Модернизация wi-fi;7;69;2022-04-09;2022-04-26
Модернизация wi-fi;7;69;2022-05-08;2022-05-25
Обучение сотрудников;7;69;2022-06-08;2022-06-24
Запуск колцентра;7;69;2022-07-06;2022-07-20
Аудит инф. безопасности;7;69;2022-08-04;2022-08-15
Разработка сайта;7;69;2022-09-04;2022-09-17
Ребрендинг;7;69;2022-10-04;2022-10-19
Ребрендинг;7;69;2022-11-01;2022-11-12
Запуск колцентра;7;69;2022-12-04;2022-12-16
Дизайн сайта;7;70;2022-01-04;2022-01-16
Опрос покупателей;7;70;2022-02-02;2022-02-15
Дизайн сайта;7;70;2022-03-09;2022-03-23
Аудит инф. безопасности;7;70;2022-04-05;2022-04-25
Модернизация wi-fi;7;70;2022-05-05;2022-05-10
Обучение сотрудников;7;70;2022-06-02;2022-06-21
Запуск колцентра;7;70;2022-07-04;2022-07-23
Проведение исследований;7;70;2022-08-02;2022-08-13
Опрос покупателей;7;70;2022-09-07;2022-09-14
Дизайн буклетов;7;70;2022-10-06;2022-10-24
Опрос покупателей;7;70;2022-11-03;2022-11-08
Дизайн буклетов;7;70;2022-12-10;2022-12-20
Аудит инф. безопасности;8;71;2022-01-02;2022-01-17
Разработка CRM;8;71;2022-02-01;2022-02-06
Разработка сайта;8;71;2022-03-07;2022-03-16
Модернизация wi-fi;8;71;2022-04-02;2022-04-12
Дизайн буклетов;8;71;2022-05-09;2022-05-14
Обслуживание 1С;8;71;2022-06-01;2022-06-21
Модернизация wi-fi;8;71;2022-07-07;2022-07-21
Разработка CRM;8;71;2022-08-08;2022-08-15
Запуск колцентра;8;71;2022-09-07;2022-09-19
Запуск колцентра;8;71;2022-10-07;2022-10-26
Обучение сотрудников;8;71;2022-11-07;2022-11-26
Разработка моб. приложения;8;71;2022-12-08;2022-12-20
Запуск колцентра;8;72;2022-01-10;2022-01-17
Разработка сайта;8;72;2022-02-05;2022-02-19
Аудит инф. безопасности;8;72;2022-03-01;2022-03-20
Разработка CRM;8;72;2022-04-09;2022-04-19
Аудит инф. безопасности;8;72;2022-05-05;2022-05-21
Обучение сотрудников;8;72;2022-06-07;2022-06-14
Дизайн сайта;8;72;2022-07-09;2022-07-20
Разработка моб. приложения;8;72;2022-08-03;2022-08-14
Проведение исследований;8;72;2022-09-05;2022-09-13
Дизайн сайта;8;72;2022-10-03;2022-10-17
Обслуживание 1С;8;72;2022-11-02;2022-11-22
Запуск колцентра;8;72;2022-12-06;2022-12-22
Опрос покупателей;8;73;2022-01-09;2022-01-21
Модернизация wi-fi;8;73;2022-02-07;2022-02-18
Запуск колцентра;8;73;2022-03-06;2022-03-13
Дизайн сайта;8;73;2022-04-08;2022-04-20
Разработка сайта;8;73;2022-05-10;2022-05-22
Модернизация wi-fi;8;73;2022-06-09;2022-06-17
Разработка моб. приложения;8;73;2022-07-07;2022-07-15
Проведение исследований;8;73;2022-08-04;2022-08-15
Обучение сотрудников;8;73;2022-09-03;2022-09-15
Дизайн буклетов;8;73;2022-10-08;2022-10-26
Запуск колцентра;8;73;2022-11-02;2022-11-12
Ребрендинг;8;73;2022-12-07;2022-12-17
Запуск колцентра;8;74;2022-01-04;2022-01-09
Проведение исследований;8;74;2022-02-05;2022-02-23
Дизайн сайта;8;74;2022-03-01;2022-03-11
Опрос покупателей;8;74;2022-04-09;2022-04-25
Разработка сайта;8;74;2022-05-04;2022-05-24
Опрос покупателей;8;74;2022-06-07;2022-06-23
Ребрендинг;8;74;2022-07-04;2022-07-24
Обучение сотрудников;8;74;2022-08-02;2022-08-11
Обслуживание 1С;8;74;2022-09-05;2022-09-12
Проведение исследований;8;74;2022-10-05;2022-10-12
Запуск колцентра;8;74;2022-11-09;2022-11-26
Обучение сотрудников;8;74;2022-12-03;2022-12-10
Аудит инф. безопасности;8;75;2022-01-05;2022-01-24
Разработка моб. приложения;8;75;2022-02-01;2022-02-10
Проведение исследований;8;75;2022-03-05;2022-03-25
Запуск колцентра;8;75;2022-04-02;2022-04-09
Дизайн буклетов;8;75;2022-05-05;2022-05-20
Ребрендинг;8;75;2022-06-04;2022-06-10
Дизайн сайта;8;75;2022-07-04;2022-07-23
Дизайн буклетов;8;75;2022-08-06;2022-08-23
Ребрендинг;8;75;2022-09-10;2022-09-21
Обучение сотрудников;8;75;2022-10-07;2022-10-18
Модернизация wi-fi;8;75;2022-11-04;2022-11-20
Дизайн буклетов;8;75;2022-12-02;2022-12-08
Разработка моб. приложения;8;76;2022-01-08;2022-01-22
Обслуживание 1С;8;76;2022-02-06;2022-02-19
Опрос покупателей;8;76;2022-03-08;2022-03-15
Дизайн сайта;8;76;2022-04-08;2022-04-25
Дизайн буклетов;8;76;2022-05-10;2022-05-29
Аудит инф. безопасности;8;76;2022-06-01;2022-06-15
Дизайн буклетов;8;76;2022-07-08;2022-07-21
Обслуживание 1С;8;76;2022-08-07;2022-08-17
Дизайн буклетов;8;76;2022-09-05;2022-09-11
Разработка CRM;8;76;2022-10-10;2022-10-17
Аудит инф. безопасности;8;76;2022-11-07;2022-11-20
Модернизация wi-fi;8;76;2022-12-05;2022-12-24
Разработка CRM;8;77;2022-01-10;2022-01-26
Дизайн сайта;8;77;2022-02-05;2022-02-10
Разработка моб. приложения;8;77;2022-03-09;2022-03-18
Дизайн сайта;8;77;2022-04-05;2022-04-17
Разработка сайта;8;77;2022-05-10;2022-05-16
Разработка моб. приложения;8;77;2022-06-10;2022-06-24
Дизайн буклетов;8;77;2022-07-08;2022-07-19
Аудит инф. безопасности;8;77;2022-08-08;2022-08-27
Ребрендинг;8;77;2022-09-02;2022-09-15
Обучение сотрудников;8;77;2022-10-06;2022-10-21
Опрос покупателей;8;77;2022-11-01;2022-11-20
Обучение сотрудников;8;77;2022-12-02;2022-12-15
Обслуживание 1С;8;78;2022-01-04;2022-01-12
Модернизация wi-fi;8;78;2022-02-02;2022-02-09
Разработка моб. приложения;8;78;2022-03-05;2022-03-21
Запуск колцентра;8;78;2022-04-05;2022-04-16
Проведение исследований;8;78;2022-05-06;2022-05-13
Проведение исследований;8;78;2022-06-09;2022-06-24
Проведение исследований;8;78;2022-07-02;2022-07-13
Запуск колцентра;8;78;2022-08-10;2022-08-18
Проведение исследований;8;78;2022-09-03;2022-09-21
Аудит инф. безопасности;8;78;2022-10-10;2022-10-21
Обучение сотрудников;8;78;2022-11-04;2022-11-10
Дизайн сайта;8;78;2022-12-10;2022-12-21
Модернизация wi-fi;8;79;2022-01-10;2022-01-27
Разработка CRM;8;79;2022-02-04;2022-02-23
Опрос покупателей;8;79;2022-03-04;2022-03-19
Дизайн буклетов;8;79;2022-04-10;2022-04-18
Проведение исследований;8;79;2022-05-10;2022-05-26
Аудит инф. безопасности;8;79;2022-06-06;2022-06-18
Дизайн сайта;8;79;2022-07-10;2022-07-17
Опрос покупателей;8;79;2022-08-10;2022-08-26
Обслуживание 1С;8;79;2022-09-07;2022-09-16
Опрос покупателей;8;79;2022-10-09;2022-10-20
Разработка сайта;8;79;2022-11-01;2022-11-14
Дизайн сайта;8;79;2022-12-02;2022-12-16
Обучение сотрудников;8;80;2022-01-07;2022-01-12
Ребрендинг;8;80;2022-02-02;2022-02-08
Дизайн сайта;8;80;2022-03-02;2022-03-09
Дизайн сайта;8;80;2022-04-06;2022-04-25
Опрос покупателей;8;80;2022-05-10;2022-05-20
Разработка сайта;8;80;2022-06-05;2022-06-19
Аудит инф. безопасности;8;80;2022-07-04;2022-07-09
Модернизация wi-fi;8;80;2022-08-06;2022-08-19
Проведение исследований;8;80;2022-09-09;2022-09-20
Обучение сотрудников;8;80;2022-10-05;2022-10-16
Дизайн сайта;8;80;2022-11-08;2022-11-22
Разработка моб. приложения;8;80;2022-12-09;2022-12-18
Модернизация wi-fi;9;81;2022-01-01;2022-01-16
Модернизация wi-fi;9;81;2022-02-10;2022-02-18
Запуск колцентра;9;81;2022-03-04;2022-03-15
Разработка сайта;9;81;2022-04-02;2022-04-10
Дизайн сайта;9;81;2022-05-07;2022-05-22
Дизайн буклетов;9;81;2022-06-07;2022-06-27
Обучение сотрудников;9;81;2022-07-07;2022-07-23
Дизайн буклетов;9;81;2022-08-04;2022-08-09
Разработка сайта;9;81;2022-09-01;2022-09-16
Ребрендинг;9;81;2022-10-05;2022-10-11
Ребрендинг;9;81;2022-11-08;2022-11-13
Обучение сотрудников;9;81;2022-12-08;2022-12-17
Проведение исследований;9;82;2022-01-09;2022-01-14
Опрос покупателей;9;82;2022-02-01;2022-02-17
Проведение исследований;9;82;2022-03-03;2022-03-17
Разработка CRM;9;82;2022-04-10;2022-04-15
Разработка сайта;9;82;2022-05-04;2022-05-09
Дизайн сайта;9;82;2022-06-06;2022-06-16
Обучение сотрудников;9;82;2022-07-07;2022-07-19
Модернизация wi-fi;9;82;2022-08-07;2022-08-19
Проведение исследований;9;82;2022-09-09;2022-09-26
Аудит инф. безопасности;9;82;2022-10-07;2022-10-19
Опрос покупателей;9;82;2022-11-02;2022-11-21
Разработка моб. приложения;9;82;2022-12-07;2022-12-23
Разработка CRM;9;83;2022-01-02;2022-01-16
Разработка моб. приложения;9;83;2022-02-01;2022-02-10
Проведение исследований;9;83;2022-03-03;2022-03-20
Ребрендинг;9;83;2022-04-07;2022-04-18
Разработка сайта;9;83;2022-05-03;2022-05-13
Обслуживание 1С;9;83;2022-06-10;2022-06-30
Ребрендинг;9;83;2022-07-04;2022-07-20
Обучение сотрудников;9;83;2022-08-09;2022-08-25
Ребрендинг;9;83;2022-09-03;2022-09-09
Разработка CRM;9;83;2022-10-04;2022-10-17
Опрос покупателей;9;83;2022-11-03;2022-11-16
Обслуживание 1С;9;83;2022-12-08;2022-12-26
Аудит инф. безопасности;9;84;2022-01-08;2022-01-27
Разработка сайта;9;84;2022-02-06;2022-02-26
Разработка сайта;9;84;2022-03-06;2022-03-15
Обучение сотрудников;9;84;2022-04-08;2022-04-27
Дизайн буклетов;9;84;2022-05-02;2022-05-08
Обслуживание 1С;9;84;2022-06-06;2022-06-25
Обслуживание 1С;9;84;2022-07-09;2022-07-19
Аудит инф. безопасности;9;84;2022-08-02;2022-08-19
Ребрендинг;9;84;2022-09-06;2022-09-24
Разработка моб. приложения;9;84;2022-10-04;2022-10-15
Модернизация wi-fi;9;84;2022-11-09;2022-11-18
Обучение сотрудников;9;84;2022-12-02;2022-12-22
Разработка CRM;9;85;2022-01-10;2022-01-27
Опрос покупателей;9;85;2022-02-06;2022-02-19
Модернизация wi-fi;9;85;2022-03-09;2022-03-21
Запуск колцентра;9;85;2022-04-07;2022-04-25
Дизайн буклетов;9;85;2022-05-05;2022-05-24
Дизайн сайта;9;85;2022-06-01;2022-06-19
Ребрендинг;9;85;2022-07-03;2022-07-22
Обучение сотрудников;9;85;2022-08-05;2022-08-17
Аудит инф. безопасности;9;85;2022-09-05;2022-09-23
Дизайн буклетов;9;85;2022-10-10;2022-10-22
